ID,Price,Levy,Manufacturer,Model,year,Category,Leather interior,Engine volume,Mileage,Cylinders,Doors,Wheel,Color,Airbags,Engine Type,Gear box type_Automatic,Gear box type_Manual,Gear box type_Tiptronic,Gear box type_Variator,Drive wheels_FWD,Drive wheels_RWD,Fuel_Diesel,Fuel_Hybrid,Fuel_Hydrogen,Fuel_LPG,Fuel_Petrol,Fuel_Plug-in Hybrid,Engine_Volume_Log
44235227,31361.0,3894,BMW,X5 4.8is,0.8148148148148167,Jeep,1,1.7578579175523736,0.24860795595726085,8.0,04-May,1,Silver,0.75,0,0,0,1,0,0,0,False,False,False,False,True,False,1.0144542615656185
45772747,1490.0,1360,LEXUS,GX 470,0.9135802469135825,Jeep,1,1.7227665977411035,0.3214867125452925,8.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45730397,40926.0,831,SSANGYONG,Actyon,0.9629629629629655,Jeep,1,0.9555114450274363,-0.9581610935806697,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45803171,6272.0,836,HYUNDAI,Sonata,0.8765432098765444,Sedan,1,1.0986122886681098,-1.4964889244370247,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45656388,5959.0,645,TOYOTA,Prius,0.8888888888888893,Hatchback,1,1.0296194171811581,2.902600158585827,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45789860,7840.0,-,MITSUBISHI,Pajero,0.654320987654323,Jeep,1,1.3862943611198906,0.5389764373814292,6.0,04-May,1,Silver,0.125,0,1,0,0,0,0,0,False,False,False,False,False,False,0.8697416861919438
43908515,19444.0,502,TOYOTA,Prius C ჰიბრიდი,0.9135802469135825,Hatchback,0,0.9162907318741551,-1.9375474539574682,4.0,04-May,1,Green,0.75,0,0,0,0,1,1,0,False,True,False,False,False,False,0.65039140701146
45807013,2500.0,-,ROVER,216,0.7160493827160508,Sedan,0,0.9555114450274363,0.40277982150801644,4.0,04-May,1,Carnelian red,0.125,0,0,1,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45797664,20005.0,583,HYUNDAI,Elantra,0.8888888888888893,Sedan,1,0.9555114450274363,-1.2978565937788307,4.0,04-May,1,Blue,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45766398,6429.0,1659,TOYOTA,Tundra,0.9259259259259274,Jeep,1,1.9021075263969205,-0.27397907220938617,8.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0654372062900141
45805983,17249.0,585,TOYOTA,Prius,0.9135802469135825,Sedan,1,1.0296194171811581,-2.114060607120426,4.0,04-May,1,Grey,0.75,0,0,0,1,0,1,0,False,True,False,False,False,False,0.7078482962561655
45772103,6586.0,1190,TOYOTA,Tacoma,0.9259259259259274,Sedan,1,1.6094379124341003,-0.9058723222561097,6.0,04-May,1,Silver,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9591348389208239
45726845,22947.0,640,SSANGYONG,Korando,0.9135802469135825,Jeep,1,1.0986122886681098,-0.39300273767072,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45760890,2666.0,521,CHEVROLET,Volt,0.8888888888888893,Hatchback,1,0.8754687373538999,1.5233951598064677,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.6288586214346804
45810300,26343.5,1080,PORSCHE,Cayenne,0.9259259259259274,Jeep,1,1.5260563034950492,-0.9168523895985035,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9266593132662122
45765348,11447.0,645,LEXUS,CT 200h,0.8888888888888893,Hatchback,1,1.0296194171811581,-0.09150510847257126,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45793850,3500.0,-,NISSAN,Micra,0.7654320987654337,Coupe,0,0.6931471805599453,0.7713457746557569,4.0,02-Mar,1,Black,0.1875,0,0,1,0,0,1,0,False,False,False,False,True,False,0.5265890341390445
45732704,15681.0,891,HYUNDAI,Sonata,0.9506172839506171,Sedan,1,1.0986122886681098,1.740073461055906,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45416515,35438.0,-,BMW,X6,0.8641975308641996,Jeep,1,1.6863989535702288,0.4834222266206874,8.0,04-May,1,Silver,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,0.9882016178124113
44063688,13500.0,1505,TOYOTA,Prius V,0.9012345679012377,Hatchback,0,1.0296194171811581,-1.0162902063394343,4.0,04-May,0,White,0.5,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45807042,5331.0,639,VOLKSWAGEN,Jetta,0.9259259259259274,Sedan,1,1.0986122886681098,-1.7524652859009433,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45815237,5959.0,781,TOYOTA,RAV 4,0.9012345679012377,Jeep,0,1.252762968495368,0.3813203223515907,4.0,04-May,1,Brown,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45759508,13485.0,-,JEEP,Grand Cherokee,0.8518518518518547,Jeep,0,1.7404661748405046,0.7858195105771731,8.0,04-May,1,White,0.375,0,1,0,0,0,0,0,False,False,False,False,False,False,1.008128042731458
45796888,16308.0,-,TOYOTA,Camry,0.9012345679012377,Sedan,0,1.252762968495368,-1.3161312898341473,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45785198,34497.0,-,TOYOTA,Camry,0.9382716049382722,Sedan,0,1.252762968495368,-1.9202031157511144,4.0,04-May,1,Brown,0.5,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45651637,26657.0,919,MERCEDES-BENZ,ML 350,0.9012345679012377,Jeep,1,1.3862943611198906,1.388037474473933,6.0,04-May,1,White,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.8697416861919438
45797455,44517.0,1091,HYUNDAI,H1,0.9506172839506171,Universal,1,1.252762968495368,-6.0782684694867035e-05,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8121574488561436
45572804,13172.0,1249,TOYOTA,Camry SPORT,0.9629629629629655,Sedan,1,1.252762968495368,-0.8661576551281029,4.0,04-May,1,Black,0.75,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45808845,30417.0,528,FORD,Escape,0.9259259259259274,Jeep,1,0.9555114450274363,-0.7085573575250469,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45802185,15681.0,-,BMW,328,0.8148148148148167,Sedan,1,1.3862943611198906,0.06018566632374524,6.0,04-May,1,Black,0.625,0,0,0,1,0,0,1,False,False,False,False,True,False,0.8697416861919438
45764340,10100.0,-,MITSUBISHI,Pajero,0.7283950617283956,Jeep,0,1.3862943611198906,0.5818135440524775,6.0,04-May,1,Blue,0.125,0,0,1,0,0,0,0,False,False,False,False,True,False,0.8697416861919438
45730592,9252.0,1273,SSANGYONG,REXTON,0.8641975308641996,Jeep,1,1.308332819650179,-0.9210925135876753,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8365255408710492
45740475,25089.0,1399,MERCEDES-BENZ,ML 350 sport,0.8765432098765444,Jeep,1,1.5040773967762742,0.014754529846222324,6.0,04-May,1,Grey,0.5625,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9179203620158715
45801555,11563.0,687,HYUNDAI,Elantra,0.8765432098765444,Sedan,1,0.9555114450274363,0.06935191733698037,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45797306,25399.0,1756,HYUNDAI,Genesis,0.8641975308641996,Sedan,1,1.5686159179138452,0.19687528147994227,4.0,04-May,1,Beige,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.9433672004942734
45758174,15602.5,289,FORD,Escape,0.8518518518518547,Sedan,1,1.0986122886681098,0.8614195955778009,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7412763113750153
45785058,14113.0,-,HONDA,Civic,0.8518518518518547,Sedan,0,0.832909122935104,0.17103451307474646,4.0,04-May,1,White,0.4375,0,0,0,0,1,1,0,False,True,False,False,False,False,0.6059043893061568
45646861,15681.0,919,BMW,X5,0.9012345679012377,Jeep,1,1.3862943611198906,1.4061788312346784,6.0,04-May,1,White,0.375,0,1,0,0,0,0,0,True,False,False,False,False,False,0.8697416861919438
45769081,19130.0,836,TOYOTA,Tacoma,0.9012345679012377,Sedan,1,1.308332819650179,2.2875876498405394,4.0,04-May,1,Black,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.8365255408710492
45644400,11133.0,394,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,0.5757971848639055,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45790083,1800.0,-,ROVER,416,0.7037037037037059,Sedan,1,0.9555114450274363,-0.01590547452432784,4.0,04-May,1,Beige,0.25,0,0,1,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45755239,14113.0,-,FORD,Fiesta,0.9135802469135825,Sedan,0,0.9555114450274363,-0.2657571267768001,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45759978,22580.0,642,KIA,Optima,0.9012345679012377,Sedan,1,1.0986122886681098,-0.11371958815708652,4.0,04-May,1,White,0.5,1,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
45758456,10506.0,1533,CHEVROLET,Traverse,0.9506172839506171,Jeep,1,1.5260563034950492,-0.404460500644355,6.0,04-May,1,White,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9266593132662122
44295790,21950.0,1141,FORD,Transit,0.8641975308641996,Microbus,0,1.2237754316221157,0.0938391562089758,4.0,04-May,1,White,0.125,1,0,1,0,0,0,0,True,False,False,False,False,False,0.7992063962999625
43650080,36065.0,-,MITSUBISHI,Pajero,0.8765432098765444,Jeep,1,1.5686159179138452,-0.7110283869696694,6.0,02-Mar,1,Sky blue,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9433672004942734
45654832,26657.0,919,MERCEDES-BENZ,ML 350,0.9012345679012377,Jeep,1,1.3862943611198906,1.388037474473933,6.0,04-May,1,White,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.8697416861919438
45729999,25889.0,629,HYUNDAI,Elantra,0.9382716049382722,Sedan,1,0.9555114450274363,-0.24933500398655184,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45776608,25402.0,-,LAND ROVER,Range Rover,0.8395061728395063,Jeep,1,1.308332819650179,0.7434899683721686,6.0,04-May,1,Sky blue,0.75,1,0,0,1,0,0,0,True,False,False,False,False,False,0.8365255408710492
45757137,26030.0,382,CHEVROLET,Volt,0.9629629629629655,Hatchback,1,0.9162907318741551,-0.9979738924980591,4.0,04-May,1,Blue,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45725799,14966.0,836,SSANGYONG,Actyon,0.8765432098765444,Sedan,1,1.0986122886681098,0.7892110762093131,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
43260559,10349.0,-,DAIHATSU,Terios,0.8518518518518547,Jeep,0,0.5306282510621704,-0.7564322361911471,4.0,04-May,0,Black,0.25,1,0,1,0,0,0,0,False,False,False,False,True,False,0.42567827273162395
45662196,2274.0,247,HONDA,Insight,0.9259259259259274,Hatchback,1,0.832909122935104,0.2779864356603123,4.0,04-May,1,Grey,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.6059043893061568
45732165,41632.0,891,HYUNDAI,Santa FE,0.9506172839506171,Jeep,1,1.0986122886681098,0.2826827779993137,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45416386,37006.0,-,BMW,535,0.8765432098765444,Sedan,1,1.3862943611198906,-0.27265538533339806,6.0,04-May,1,Black,0.625,1,0,0,1,0,0,1,False,False,False,False,True,False,0.8697416861919438
45744711,5883.0,790,DAEWOO,Lacetti,0.8641975308641996,Sedan,1,0.9555114450274363,-0.08185752266389978,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45758698,14740.0,-,DODGE,Caliber,0.8641975308641996,Jeep,1,1.0986122886681098,-0.031343798794308396,4.0,04-May,1,White,0.375,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
45812680,2038.0,738,CHEVROLET,Cruze,0.9629629629629655,Sedan,1,0.8754687373538999,-0.6886914434061951,4.0,04-May,1,Red,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45798749,20385.0,-,MITSUBISHI,Outlander,0.8641975308641996,Jeep,1,1.3862943611198906,0.06018566632374524,6.0,04-May,1,Silver,0.625,0,0,0,1,0,0,0,False,False,False,False,True,False,0.8697416861919438
45764185,3293.0,832,TOYOTA,Tacoma,0.9259259259259274,Jeep,1,1.308332819650179,-0.7873147738212016,4.0,04-May,1,Grey,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.8365255408710492
45770465,11290.0,-,TOYOTA,Noah,0.8024691358024718,Minivan,0,1.0986122886681098,0.4834222266206874,4.0,04-May,0,Silver,0.125,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45646353,5488.0,394,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,-0.17643808025626906,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45334829,16308.0,779,MAZDA,Mazda 6 Grand touring,0.9135802469135825,Sedan,1,1.252762968495368,0.003293710282861867,4.0,04-May,1,Grey,0.75,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45739977,11604.0,-,TOYOTA,Vitz,0.8271604938271615,Sedan,0,0.832909122935104,0.48374125447791866,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6059043893061568
45773561,17249.0,-,VOLKSWAGEN,Jetta,0.9259259259259274,Sedan,1,0.8754687373538999,0.2783032439693736,4.0,04-May,1,Black,0.4375,1,1,0,0,0,1,0,False,True,False,False,False,False,0.6288586214346804
45733708,49751.0,1017,HYUNDAI,Sonata,0.9629629629629655,Sedan,1,1.0986122886681098,-1.1570039938748298,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
44700691,73698.0,891,BMW,X4,0.9506172839506171,Jeep,1,1.0986122886681098,-0.45551401899968647,4.0,04-May,1,Silver,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,0.7412763113750153
45647637,1098.0,394,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,2.3146337786766935,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45798009,15100.0,687,HYUNDAI,Elantra,0.8765432098765444,Sedan,1,0.9555114450274363,-0.31654489486188014,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45725784,20385.0,-,TOYOTA,Prius C,0.9259259259259274,Hatchback,0,0.9162907318741551,-0.2620004301446276,1.0,04-May,1,Blue,0.375,0,0,0,0,1,1,0,False,True,False,False,False,False,0.65039140701146
45804473,25591.0,639,HYUNDAI,Tucson,0.9259259259259274,Jeep,1,1.0986122886681098,1.2202757461663931,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45700887,21796.0,777,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,-0.5969481382655418,4.0,04-May,1,Black,0.375,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45770548,7840.0,1236,HONDA,FIT,0.8888888888888893,Hatchback,0,0.832909122935104,-0.14972644960414186,4.0,04-May,0,Black,0.5,0,1,0,0,0,1,0,False,True,False,False,False,False,0.6059043893061568
45127619,25089.0,-,KIA,Optima,0.9506172839506171,Sedan,0,1.2237754316221157,-0.09232231305903299,4.0,04-May,1,White,0.5,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7992063962999625
45814307,23521.0,1091,TOYOTA,Camry,0.9506172839506171,Sedan,0,1.252762968495368,-0.019754951838416985,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45767565,16308.0,579,TOYOTA,Camry,0.9629629629629655,Sedan,1,1.252762968495368,-0.8352005195769914,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45751955,7683.0,1051,HONDA,Accord,0.9506172839506171,Sedan,1,1.2237754316221157,0.3291855643362705,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7992063962999625
45789057,26657.0,-,MERCEDES-BENZ,Vito,0.8518518518518547,Minivan,0,1.1631508098056809,1.3662746259518093,4.0,02-Mar,1,Silver,0.125,1,0,1,0,0,0,1,True,False,False,False,False,False,0.7715658670580717
45815476,5018.0,934,LEXUS,IS 250,0.9382716049382722,Sedan,1,1.252762968495368,-0.7087220097596169,6.0,04-May,1,White,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.8121574488561436
45732103,48403.0,765,HYUNDAI,Santa FE,0.9382716049382722,Jeep,1,1.0986122886681098,-0.1739775090532249,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45499233,52373.0,-,TOYOTA,Land Cruiser 11,0.8395061728395063,Jeep,1,1.7404661748405046,0.5260475179543919,8.0,04-May,1,Silver,0.25,0,0,0,1,0,0,0,False,False,False,False,True,False,1.008128042731458
45769851,43278.0,2225,LEXUS,GX 460,0.9629629629629655,Jeep,1,1.7227665977411035,-0.7122574084651172,8.0,04-May,1,White,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45813232,9408.0,-,BMW,318,0.8148148148148167,Coupe,0,1.0986122886681098,-0.1739775090532249,4.0,02-Mar,0,Black,0.375,0,0,0,1,0,0,1,False,False,False,False,True,False,0.7412763113750153
45763762,69935.0,1646,LEXUS,GX 470,0.9382716049382722,Jeep,1,1.7227665977411035,1.4024214309529681,8.0,04-May,1,Silver,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45758879,32929.0,-,MERCEDES-BENZ,E 200,0.8765432098765444,Sedan,1,1.0986122886681098,0.8628404049984345,4.0,04-May,1,Black,0.25,1,0,0,1,0,1,0,True,False,False,False,False,False,0.7412763113750153
45801511,23207.0,730,HYUNDAI,Elantra,0.9506172839506171,Sedan,1,0.9555114450274363,-1.358719735739313,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45759245,52059.0,1363,LEXUS,GX 460,0.9012345679012377,Jeep,1,1.7227665977411035,1.0342373631309183,8.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45805590,6000.0,-,MERCEDES-BENZ,E 320,0.7160493827160508,Sedan,1,1.4350845252893227,1.2765892503621754,6.0,04-May,1,Purple,0.375,0,1,0,0,0,0,1,False,False,False,False,False,False,0.8899814685765689
45385047,14113.0,640,FORD,Focus,0.9135802469135825,Sedan,1,1.0986122886681098,-0.09232231305903299,4.0,04-May,1,Black,0.5,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
44751589,25873.0,751,KIA,Sorento EX,0.9135802469135825,Jeep,0,1.2237754316221157,-0.2088878931760982,4.0,04-May,1,Carnelian red,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7992063962999625
45719561,16935.0,586,HYUNDAI,Elantra LIMITED,0.9012345679012377,Sedan,1,1.0296194171811581,-0.33682522299913736,4.0,04-May,1,Brown,0.75,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7078482962561655
45236941,33870.0,1091,TOYOTA,Camry SPORT PAKET,0.9506172839506171,Sedan,1,1.252762968495368,-1.692397585969904,4.0,04-May,1,Silver,0.75,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45797795,19121.0,531,HYUNDAI,Elantra,0.9012345679012377,Sedan,1,0.9555114450274363,-0.2543517792599034,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45770082,9879.0,1750,TOYOTA,Highlander,0.8518518518518547,Jeep,1,1.4586150226995167,0.6014197643476399,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,False,True,False,False,False,False,0.8995981924982445
45725879,15530.0,836,SSANGYONG,Actyon,0.8765432098765444,Sedan,1,1.0986122886681098,0.24289394496526714,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45792360,26500.0,764,KIA,Optima,0.9506172839506171,Sedan,1,0.9932517730102833,-1.4204885914316523,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6897673619073008
45709546,42651.0,-,MERCEDES-BENZ,GL 550,0.8641975308641996,Jeep,1,1.8718021769015913,0.9024628601193471,8.0,04-May,1,Black,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,1.0549397689047313
45801737,18240.0,583,HYUNDAI,Elantra,0.8888888888888893,Sedan,1,0.9555114450274363,0.3296642309007849,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45641225,2117.0,730,NISSAN,Juke,0.9506172839506171,Jeep,1,0.9555114450274363,0.6011588795997239,4.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.6706517679334237
45801383,8154.0,-,FORD,Tourneo Connect,0.7901234567901234,Goods wagon,0,1.0296194171811581,0.7713457746557569,4.0,02-Mar,1,Blue,0.0625,1,0,1,0,0,1,0,True,False,False,False,False,False,0.7078482962561655
45664393,16621.0,915,BMW,X5,0.9259259259259274,Jeep,1,1.3862943611198906,-0.16528468491082965,6.0,04-May,1,White,0.375,0,1,0,0,0,0,0,True,False,False,False,False,False,0.8697416861919438
45798970,3000.0,-,VOLKSWAGEN,Golf,0.7037037037037059,Hatchback,0,0.9555114450274363,0.38233536211887376,4.0,04-May,1,Blue,0.125,0,0,1,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45618041,2195.0,1850,MERCEDES-BENZ,E 350,0.8518518518518547,Sedan,1,1.5040773967762742,1.5401263976757658,6.0,04-May,1,Silver,0.75,0,1,0,0,0,0,1,True,False,False,False,False,False,0.9179203620158715
45771909,12858.0,629,FORD,Fiesta,0.9382716049382722,Sedan,1,0.9555114450274363,-0.15729549580372226,4.0,04-May,1,Blue,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45590479,13799.0,707,HONDA,Elysion,0.8888888888888893,Minivan,1,1.0986122886681098,0.30983856413032806,4.0,04-May,1,Grey,0.5,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45800692,78403.0,-,LAND ROVER,Range Rover Evoque რესტა,0.9506172839506171,Jeep,1,1.0986122886681098,-0.8688935454235248,4.0,04-May,1,White,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,0.7412763113750153
45787273,3136.0,-,MERCEDES-BENZ,SLK 32 AMG,0.8518518518518547,Sedan,1,0.9162907318741551,-2.4554726060405008,8.0,02-Mar,1,Grey,0.3125,0,0,0,1,0,1,0,True,False,False,False,False,False,0.65039140701146
